variant,base_model,sampler_label,sampler_id,temp,top_p,top_k,run_id,run_json,model_id,suite_name,task_id,trial_index,trial_warmup,trial_passed,trial_score,trial_latency_ms,trial_tokens_generated,trial_tokens_prompt,trial_error,trial_speed_metrics_generation_tok_per_sec,trial_speed_metrics_total_latency_ms
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-short-001,2,false,true,69.03,185.1991250005085,8,15,,43.196748364648236,185.1991250005085
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-short-001,3,false,true,64.07,243.52233299578074,8,15,,32.85119644504476,243.52233299578074
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-short-002,1,true,true,70.3,733.7162500043632,34,16,,46.33943980359957,733.7162500043632
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-short-002,2,false,true,72.88,636.0520419984823,34,16,,53.45474545317335,636.0520419984823
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-short-002,3,false,true,71.28,694.8375409992877,34,16,,48.932301428478596,694.8375409992877
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-short-003,1,true,true,70.8,545.7041250047041,26,19,,47.64486616218243,545.7041250047041
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-short-003,2,false,true,75.03,431.8376250012079,26,19,,60.20781537951278,431.8376250012079
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-short-003,3,false,true,75.57,419.1400830022758,26,19,,62.03176707358439,419.1400830022758
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-medium-001,1,true,true,73.46,2898.822957999073,160,20,,55.194816074742555,2898.822957999073
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-medium-001,2,false,true,73.63,2872.287584003061,160,20,,55.70472848579131,2872.287584003061
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-medium-001,3,false,true,74.07,2803.7736670084996,160,20,,57.065947184928376,2803.7736670084996
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-medium-002,1,true,true,73.09,2959.1941670078086,160,20,,54.06877378437932,2959.1941670078086
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-medium-002,2,false,true,74.91,2676.6040829970734,160,20,,59.777238261119,2676.6040829970734
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-medium-002,3,false,true,73.25,2933.237083008862,160,20,,54.54724438294461,2933.237083008862
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-medium-003,1,true,true,73.67,2865.008749999106,160,17,,55.846251778480585,2865.008749999106
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-medium-003,2,false,true,73.36,2915.9517910011346,160,17,,54.87059165167719,2915.9517910011346
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-medium-003,3,false,true,73.97,2819.3157089990564,160,17,,56.751359732183,2819.3157089990564
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-001,1,true,true,74.39,6610.264250004548,384,20,,58.091474936079265,6610.264250004548
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-001,2,false,true,74.28,6651.055833004648,384,20,,57.735194176911016,6651.055833004648
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-001,3,false,true,74.17,6692.062666988932,384,20,,57.38141124921344,6692.062666988932
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-002,1,true,true,74.41,6602.407333004521,384,21,,58.16060425118534,6602.407333004521
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-002,2,false,true,73.94,6774.7755000018515,384,21,,56.680844996250435,6774.7755000018515
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-002,3,false,true,74.1,6715.640041991719,384,21,,57.179955685372555,6715.640041991719
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-003,1,true,true,74.12,6709.04058299493,384,21,,57.23620169675312,6709.04058299493
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-003,2,false,true,73.84,6812.908708001487,384,21,,56.363591009080665,6812.908708001487
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E2B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:07:10.218031+00:00-gemma-4-E2B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E2B-it-qat-UD-Q4_K_XL,speed,speed-long-003,3,false,true,74.23,6668.457124993438,384,21,,57.58453459358155,6668.457124993438
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-001,1,true,true,59.45,314.413041996886,8,15,,25.444237138481146,314.413041996886
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-001,2,false,true,60.13,302.8984590055188,8,15,,26.41149125111343,302.8984590055188
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-001,3,false,true,56.32,373.7947920017177,8,15,,21.402117341333202,373.7947920017177
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-002,1,true,true,63,1130.6196250079665,35,16,,30.956476630903506,1130.6196250079665
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-002,2,false,true,64.36,1048.8887919927947,35,16,,33.36864715038392,1048.8887919927947
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-002,3,false,true,63.46,1102.4770829972113,35,16,,31.746691645370493,1102.4770829972113
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-003,1,true,true,63.51,784.9870830104919,25,19,,31.847657803645486,784.9870830104919
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-003,2,false,true,61.61,872.1575830131769,25,19,,28.664544672797152,872.1575830131769
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-short-003,3,false,true,63.77,773.8736659957794,25,19,,32.30501449849871,773.8736659957794
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-001,1,true,true,65.01,4625.601250008913,160,20,,34.5900978818033,4625.601250008913
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-001,2,false,true,65.13,4594.3355839990545,160,20,,34.825492625580246,4594.3355839990545
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-001,3,false,true,65.41,4523.415290997946,160,20,,35.37150354476985,4523.415290997946
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-002,1,true,true,65.11,4598.883790997206,160,20,,34.79105088787341,4598.883790997206
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-002,2,false,true,64.92,4648.488459002692,160,20,,34.419790736519786,4648.488459002692
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-002,3,false,true,65.4,4526.744125003461,160,20,,35.34549238518704,4526.744125003461
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-003,1,true,true,65.34,4541.716541003552,160,17,,35.228970931031704,4541.716541003552
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-003,2,false,true,65.02,4622.170957998605,160,17,,34.61576853255982,4622.170957998605
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-medium-003,3,false,true,65.29,4553.553541001747,160,17,,35.13739293044553,4553.553541001747
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-long-001,1,true,true,65.86,10590.022042000783,384,20,,36.260547756844,10590.022042000783
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-long-001,2,false,true,67.02,9934.589707991108,384,20,,38.6528292850505,9934.589707991108
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-long-001,3,false,true,66.26,10356.499417001032,384,20,,37.078165559458526,10356.499417001032
qat_e2b_e4b_sampler_sweep_all_suites,gemma-4-E4B-it-qat-UD-Q4_K_XL,original,temp100_top_p095_top_k64,1,0.95,64,2026-06-05T23:36:58.851555+00:00-gemma-4-E4B-it-qat-UD-Q4_K_XL-temp100_top_p095_top_k64,results/benchloop/qat-latest-llamacpp-all-suites-temp1-top_p095-top_k64/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL.run.json,gemma-4-E4B-it-qat-UD-Q4_K_XL,speed,speed-long-002,1,true,true,66.88,10008.015667001018,384,21,,38.369244491307704,10008.015667001018
